6777;217;120;191;land;false;urban;1
6778;144;226;146;land;false;urban;1
6779;181;181;188;land;false;plains;1
6780;139;184;221;land;false;urban;1
6781;188;254;164;land;false;oceanplanet;1
6782;232;136;191;land;false;urban;1
6783;114;181;247;land;false;oceanplanet;1
6784;240;90;194;land;false;urban;1
6785;241;130;139;land;false;urban;1
6786;219;134;230;land;false;forest;1
6787;219;184;236;land;false;mountain;1
6788;209;160;233;land;false;urban;1
6789;220;156;205;land;false;plains;1
6790;209;235;62;land;false;urban;1
6791;73;254;212;land;true;plains;1
6792;193;201;204;land;true;oceanplanet;1
6793;254;169;147;land;false;forest;1
6794;121;220;235;land;true;urban;1
6795;196;239;207;land;true;oceanplanet;1
6796;229;126;156;land;false;oceanplanet;1
6797;171;143;247;land;false;urban;1
6798;116;207;181;land;false;oceanplanet;1
6799;169;245;142;land;false;plains;1
6800;11;251;250;land;false;urban;1
6801;193;163;194;land;false;oceanplanet;1
6802;129;238;215;land;false;urban;1
6803;156;237;121;land;false;urban;1
6804;124;216;197;land;false;oceanplanet;1
6805;208;229;201;land;false;urban;1
6806;190;155;174;land;false;urban;1
6807;157;234;210;land;false;urban;1
6808;200;216;155;land;false;oceanplanet;1
6809;149;222;220;land;false;mountain;1
6810;249;211;142;land;true;plains;1
6811;158;132;236;land;false;forest;1
6812;141;236;243;land;false;oceanplanet;1
6813;171;252;178;land;true;urban;1
6814;160;157;250;land;false;urban;1
6815;20;253;234;land;false;forest;1
6816;208;122;207;land;false;oceanplanet;1
6817;210;185;139;land;true;oceanplanet;1
6818;178;148;177;land;false;urban;1
6819;249;63;242;land;true;forest;1
6820;148;212;177;land;false;urban;1
6821;68;243;235;land;false;oceanplanet;1
6822;217;164;177;land;true;plains;1
6823;176;183;229;land;false;urban;1
6824;113;154;248;land;false;urban;1
6825;178;224;135;land;false;plains;1
6826;165;185;180;land;false;urban;1
6827;208;142;196;land;false;oceanplanet;1
6828;155;230;120;land;false;urban;1
6829;177;134;230;land;false;oceanplanet;1
6830;235;242;79;land;false;urban;1
6831;79;213;239;land;false;urban;1
6832;236;151;154;land;false;urban;1
6833;159;220;165;land;false;urban;1
6834;209;242;189;land;true;plains;1
6835;68;191;244;land;true;plains;1
6836;139;206;170;land;false;oceanplanet;1
6837;202;63;243;land;false;urban;1
6838;240;109;254;land;false;urban;1
6839;249;106;241;land;true;plains;1
6840;162;135;216;land;false;oceanplanet;1
6841;248;215;184;land;true;oceanplanet;1
6842;127;229;172;land;true;forest;1
6843;219;111;237;land;false;urban;1
6844;52;241;225;land;false;urban;1
6845;121;231;159;land;true;oceanplanet;1
6846;223;197;246;land;false;oceanplanet;1
6847;238;170;198;land;true;plains;1
6848;203;149;220;land;true;urban;1
6849;209;64;241;land;false;urban;1
6850;160;188;241;land;false;oceanplanet;1
6851;182;251;239;land;true;urban;1
6852;185;128;199;land;false;oceanplanet;1
6853;170;110;222;land;false;urban;1
6854;168;205;129;land;false;urban;1
6855;254;197;127;land;false;oceanplanet;1
6856;204;127;247;land;false;urban;1
6857;229;98;194;land;false;oceanplanet;1
6858;211;153;184;land;false;mountain;1
6859;219;250;149;land;false;plains;1
6860;211;165;201;land;true;plains;1
6861;202;145;200;land;true;oceanplanet;1
6862;225;244;172;land;false;oceanplanet;1
6863;201;234;246;land;true;plains;1
6864;131;234;254;land;false;oceanplanet;1
6865;252;70;251;land;true;urban;1
6866;221;118;228;land;false;oceanplanet;1
6867;222;74;234;land;false;mountain;1
6868;110;234;218;land;false;mountain;1
6869;206;157;151;land;true;oceanplanet;1
6870;186;176;241;land;false;urban;1
6871;152;194;157;land;false;urban;1
6872;190;204;239;land;false;oceanplanet;1
6873;51;217;236;land;true;urban;1
6874;80;250;193;land;false;urban;1
6875;177;232;217;land;false;oceanplanet;1
6876;216;221;144;land;true;plains;1
6877;60;244;237;land;false;mountain;1
6878;194;185;212;land;false;mountain;1
6879;125;230;201;land;false;urban;1
6880;80;251;214;land;false;mountain;1
6881;233;251;136;land;false;oceanplanet;1
6882;215;188;236;land;false;oceanplanet;1
6883;176;190;190;land;true;oceanplanet;1
6884;186;154;208;land;false;oceanplanet;1
6885;107;214;247;land;false;urban;1
6886;155;192;250;land;false;urban;1
6887;254;250;115;land;true;forest;1
6888;138;253;189;land;false;oceanplanet;1
6889;243;107;163;land;false;urban;1
6890;234;209;236;land;false;oceanplanet;1
6891;90;207;226;land;false;oceanplanet;1
6892;244;238;114;land;false;forest;1
6893;252;224;26;land;false;urban;1
6894;117;235;213;land;false;urban;1
6895;252;234;43;land;false;urban;1
6896;150;188;199;land;false;urban;1
6897;191;221;161;land;false;forest;1
6898;165;208;163;land;false;oceanplanet;1
6899;227;23;254;land;false;oceanplanet;1
6900;90;182;234;land;false;oceanplanet;1
6901;242;65;224;land;true;oceanplanet;1
6902;229;218;134;land;true;forest;1
6903;189;190;221;land;true;oceanplanet;1
6904;191;242;161;land;false;urban;1
6905;68;229;243;land;true;forest;1
6906;188;229;129;land;false;urban;1
6907;141;180;203;land;true;urban;1
6908;211;238;154;land;false;oceanplanet;1
6909;213;250;141;land;false;oceanplanet;1
6910;253;244;171;land;false;oceanplanet;1
6911;165;233;186;land;false;oceanplanet;1
6912;180;249;119;land;true;forest;1
6913;134;213;160;land;false;urban;1
6914;199;151;224;land;true;urban;1
6915;44;246;212;land;true;forest;1
6916;179;128;227;land;false;plains;1
6917;252;200;87;land;false;plains;1
6918;252;159;228;land;true;forest;1
6919;237;102;213;land;true;plains;1
6920;141;184;182;land;true;oceanplanet;1
6921;245;195;173;land;true;plains;1
6922;103;234;202;land;true;urban;1
6923;145;215;191;land;true;oceanplanet;1
6924;229;252;113;land;false;oceanplanet;1
6925;185;201;249;land;false;urban;1
6926;241;99;185;land;true;plains;1
6927;209;173;128;land;true;urban;1
6928;163;160;246;land;false;oceanplanet;1
6929;168;95;252;land;false;urban;1
6930;176;202;169;land;false;oceanplanet;1
6931;234;181;199;land;false;oceanplanet;1
6932;230;227;186;land;false;oceanplanet;1
6933;168;127;206;land;true;plains;1
6934;229;172;180;land;true;forest;1
6935;175;204;250;land;false;urban;1
6936;147;208;241;land;true;plains;1
6937;229;208;154;land;false;urban;1
6938;197;237;118;land;true;oceanplanet;1
6939;64;243;227;land;false;plains;1
6940;167;253;158;land;true;plains;1
6941;224;153;227;land;false;oceanplanet;1
6942;233;184;105;land;false;oceanplanet;1
6943;113;235;189;land;true;urban;1
6944;214;43;246;land;false;oceanplanet;1
6945;230;139;247;land;false;plains;1
6946;248;202;253;land;false;urban;1
6947;114;189;231;land;false;urban;1
6948;114;172;234;land;false;oceanplanet;1
6949;179;176;201;land;true;oceanplanet;1
6950;238;246;164;land;true;plains;1
6951;182;183;171;land;false;urban;1
6952;200;178;123;land;true;urban;1
6953;228;152;187;land;false;plains;1
6954;102;227;229;land;false;urban;1
6955;190;178;222;land;false;plains;1
6956;163;190;196;land;true;urban;1
6957;243;233;215;land;false;oceanplanet;1
6958;211;236;155;land;false;plains;1
6959;178;173;205;land;true;plains;1
6960;243;201;209;land;false;oceanplanet;1
6961;225;251;248;land;false;oceanplanet;1
6962;211;117;185;land;false;plains;1
6963;207;105;245;land;false;plains;1
6964;191;227;214;land;false;oceanplanet;1
6965;212;251;148;land;true;plains;1
6966;194;68;253;land;true;urban;1
6967;199;128;237;land;true;plains;1
6968;176;252;115;land;true;plains;1
6969;127;243;242;land;true;plains;1
6970;238;151;134;land;false;plains;1
6971;229;240;152;land;true;plains;1
6972;149;212;189;land;false;oceanplanet;1
6973;232;242;39;land;true;plains;1
6974;181;166;220;land;false;oceanplanet;1
6975;157;216;175;land;false;plains;1
6976;211;224;168;land;false;oceanplanet;1
6977;127;130;247;land;false;plains;1
6978;191;194;126;land;true;plains;1
6979;189;72;252;land;true;plains;1
6980;242;106;206;land;false;oceanplanet;1
6981;217;202;110;land;false;plains;1
6982;228;129;152;land;true;oceanplanet;1
6983;232;118;205;land;false;plains;1
6984;162;150;238;land;true;oceanplanet;1
6985;248;150;194;land;false;oceanplanet;1
6986;209;220;197;land;false;plains;1
6987;242;231;30;land;true;urban;1
6988;156;228;215;land;false;oceanplanet;1
6989;88;210;224;land;false;plains;1
6990;247;118;166;land;false;oceanplanet;1
6991;250;90;178;land;true;plains;1
6992;250;195;76;land;false;plains;1
6993;219;208;213;land;false;plains;1
6994;238;217;103;land;false;oceanplanet;1
6995;220;214;138;land;false;oceanplanet;1
6996;251;230;251;land;true;plains;1
6997;247;191;105;land;false;plains;1
6998;225;46;247;land;false;oceanplanet;1
6999;232;211;173;land;true;plains;1
7000;245;141;203;land;true;oceanplanet;1
7001;205;112;228;land;true;plains;1
7002;167;239;181;land;false;plains;1
7003;231;115;239;land;true;plains;1
7004;181;170;251;land;false;plains;1
7005;227;179;230;land;false;urban;1
7006;180;198;165;land;false;jungle;1
7007;216;137;233;land;false;jungle;1
7008;221;211;179;land;false;plains;1
7009;250;204;179;land;true;plains;1
7010;235;211;74;land;false;oceanplanet;1
7011;193;81;242;land;false;plains;1
7012;199;207;199;land;false;urban;1
7013;222;161;240;land;false;oceanplanet;1
7014;162;213;205;land;true;plains;1
7015;229;84;206;land;true;oceanplanet;1
7016;233;221;57;land;false;plains;1
7017;219;76;229;land;true;plains;1
7018;242;124;148;land;false;plains;1
7019;182;110;245;land;true;plains;1
7020;40;235;229;land;true;oceanplanet;1
7021;133;195;225;land;false;plains;1
7022;251;26;239;land;true;plains;1
7023;194;228;214;land;false;plains;1
7024;198;132;195;land;true;plains;1
7025;237;114;250;land;true;plains;1
7026;221;242;243;land;false;jungle;1
7027;184;174;246;land;true;plains;1
7028;230;153;191;land;false;plains;1
7029;152;184;236;land;false;plains;1
7030;195;184;244;land;false;jungle;1
7031;144;224;190;land;false;plains;1
7032;236;83;191;land;true;plains;1
7033;213;208;199;land;false;urban;1
7034;135;122;244;land;true;oceanplanet;1
7035;156;240;131;land;false;mountain;1
7036;83;251;169;land;false;plains;1
7037;163;132;232;land;false;plains;1
7038;238;96;202;land;false;plains;1
7039;244;239;175;land;true;plains;1
7040;244;241;79;land;false;plains;1
7041;228;223;96;land;false;jungle;1
7042;221;247;175;land;false;plains;1
7043;210;170;162;land;false;jungle;1
7044;223;82;237;land;false;plains;1
7045;249;250;187;land;false;plains;1
7046;128;246;142;land;true;plains;1
7047;171;87;252;land;false;jungle;1
7048;151;210;187;land;false;jungle;1
7049;214;245;153;land;false;jungle;1
7050;207;249;53;land;false;mountain;1
7051;223;152;244;land;false;plains;1
7052;138;128;246;land;true;oceanplanet;1
7053;219;56;244;land;false;plains;1
7054;146;154;252;land;false;urban;1
7055;229;248;113;land;false;plains;1
7056;221;196;186;land;false;plains;1
7057;218;190;216;land;true;plains;1
7058;246;240;49;land;false;jungle;1
7059;198;177;143;land;true;oceanplanet;1
7060;238;199;169;land;true;oceanplanet;1
7061;182;96;245;land;false;plains;1
7062;213;105;215;land;true;plains;1
7063;195;253;174;land;false;plains;1
7064;219;148;226;land;true;plains;1
7065;183;178;240;land;false;jungle;1
7066;199;231;161;land;false;plains;1
7067;170;190;211;land;false;jungle;1
7068;152;195;209;land;false;jungle;1
7069;201;189;183;land;true;plains;1
7070;242;241;127;land;false;jungle;1
7071;55;236;231;land;false;plains;1
7072;194;134;210;land;false;plains;1
7073;186;146;178;land;false;plains;1
7074;30;242;242;land;false;forest;1
7075;238;234;187;land;false;mountain;1
7076;243;140;250;land;false;plains;1
7077;182;220;227;land;false;jungle;1
7078;250;254;239;land;false;jungle;1
7079;189;231;210;land;false;jungle;1
7080;96;244;203;land;false;forest;1
7081;236;168;146;land;false;jungle;1
7082;213;212;78;land;true;jungle;1
7083;59;246;228;land;true;plains;1
7084;225;100;180;land;false;plains;1
7085;172;213;174;land;true;plains;1
7086;167;242;122;land;false;plains;1
7087;188;223;158;land;false;forest;1
7088;250;147;152;land;false;jungle;1
7089;222;178;222;land;false;plains;1
7090;149;179;178;land;false;forest;1
7091;195;211;187;land;false;jungle;1
7092;249;180;174;land;false;jungle;1
7093;50;252;218;land;false;jungle;1
7094;206;192;111;land;false;plains;1
7095;235;114;238;land;false;plains;1
7096;224;220;113;land;false;plains;1
7097;245;222;209;land;true;jungle;1
7098;196;247;124;land;false;mountain;1
7099;95;203;229;land;false;plains;1
7100;249;162;178;land;false;forest;1
7101;48;238;239;land;false;jungle;1
7102;118;170;245;land;false;jungle;1
7103;242;235;67;land;false;forest;1
7104;168;152;185;land;true;plains;1
7105;197;98;233;land;false;mountain;1
7106;207;126;233;land;true;plains;1
7107;68;186;248;land;false;jungle;1
7108;116;209;230;land;false;plains;1
7109;88;208;211;land;false;jungle;1
7110;121;207;198;land;false;plains;1
7111;208;249;249;land;false;plains;1
7112;140;199;219;land;true;plains;1
7113;156;190;227;land;false;forest;1
7114;199;254;227;land;false;urban;1
7115;92;168;245;land;false;mountain;1
7116;216;124;248;land;false;urban;1
7117;188;245;80;land;false;mountain;1
7118;232;185;182;land;false;jungle;1
7119;221;166;140;land;false;plains;1
7120;201;209;193;land;false;plains;1
7121;213;194;245;land;true;jungle;1
7122;253;123;142;land;false;mountain;1
7123;232;192;89;land;false;forest;1
7124;239;138;219;land;false;plains;1
7125;231;196;126;land;false;forest;1
7126;233;234;217;land;false;plains;1
7127;239;163;129;land;false;urban;1
7128;179;150;207;land;false;forest;1
7129;231;85;249;land;false;forest;1
7130;74;193;244;land;false;mountain;1
7131;209;87;248;land;true;jungle;1
7132;88;170;244;land;false;plains;1
7133;128;226;230;land;true;plains;1
7134;249;205;181;land;false;jungle;1
7135;97;206;251;land;false;jungle;1
7136;189;253;192;land;false;jungle;1
7137;239;140;215;land;false;plains;1
7138;211;213;165;land;false;urban;1
7139;165;217;183;land;false;plains;1
7140;184;226;128;land;false;desert;1
7141;208;178;228;land;false;jungle;1
7142;138;235;204;land;false;urban;1
7143;141;224;220;land;true;jungle;1
7144;226;163;145;land;false;jungle;1
7145;102;177;252;land;false;mountain;1
7146;186;199;123;land;false;jungle;1
7147;202;113;218;land;false;jungle;1
7148;185;150;169;land;true;desert;1
7149;165;174;251;land;false;mountain;1
7150;168;127;211;land;false;plains;1
7151;234;53;237;land;false;plains;1
7152;233;144;247;land;false;forest;1
7153;242;222;94;land;false;plains;1
7154;248;60;229;land;false;forest;1
7155;240;152;253;land;false;desert;1
7156;254;215;144;land;true;plains;1
7157;66;247;200;land;false;plains;1
7158;165;212;151;land;false;plains;1
7159;231;232;193;land;true;plains;1
7160;183;206;193;land;false;plains;1
7161;194;231;144;land;false;jungle;1
7162;225;188;176;land;false;mountain;1
7163;164;206;195;land;false;jungle;1
7164;192;202;221;land;false;forest;1
7165;107;220;238;land;false;mountain;1
7166;230;252;118;land;false;urban;1
7167;123;182;244;land;false;urban;1
7168;219;141;149;land;true;jungle;1
7169;133;152;231;land;false;plains;1
7170;44;251;233;land;false;forest;1
7171;210;224;134;land;true;desert;1
7172;215;198;252;land;false;desert;1
7173;252;244;120;land;false;jungle;1
7174;116;222;237;land;false;urban;1
7175;185;236;131;land;true;jungle;1
7176;120;192;222;land;false;jungle;1
7177;241;189;217;land;false;mountain;1
7178;216;174;202;land;false;forest;1
7179;88;248;233;land;false;plains;1
7180;254;161;103;land;false;desert;1
7181;241;220;254;land;false;plains;1
7182;90;230;251;land;false;plains;1
7183;185;208;154;land;false;forest;1
7184;197;192;214;land;false;plains;1
7185;241;95;185;land;false;mountain;1
7186;246;34;252;land;false;plains;1
7187;199;249;78;land;false;plains;1
7188;86;235;211;land;false;desert;1
7189;217;175;146;land;false;jungle;1
7190;204;192;251;land;false;jungle;1
7191;93;228;188;land;false;mountain;1
7192;169;215;202;land;true;plains;1
7193;204;221;217;land;false;plains;1
7194;227;230;157;land;false;plains;1
7195;183;148;227;land;false;forest;1
7196;254;235;39;land;false;jungle;1
7197;183;127;221;land;false;plains;1
7198;110;199;214;land;false;forest;1
7199;141;158;220;land;false;plains;1
7200;235;229;140;land;true;forest;1
7201;128;218;248;land;false;urban;1
7202;169;196;175;land;true;jungle;1
7203;187;190;250;land;false;plains;1
7204;244;242;25;land;true;plains;1
7205;192;205;217;land;false;forest;1
7206;199;224;209;land;false;desert;1
7207;230;158;138;land;false;jungle;1
7208;244;61;233;land;false;jungle;1
7209;253;183;143;land;false;jungle;1
7210;120;175;215;land;false;desert;1
7211;242;167;142;land;false;jungle;1
7212;156;105;243;land;false;desert;1
7213;179;128;202;land;false;jungle;1
7214;105;201;230;land;false;mountain;1
7215;251;206;96;land;false;plains;1
7216;131;126;244;land;false;plains;1
7217;147;246;219;land;false;jungle;1
7218;242;181;188;land;false;desert;1
7219;235;78;216;land;false;desert;1
7220;131;191;237;land;true;plains;1
7221;217;146;233;land;false;plains;1
7222;236;229;167;land;false;desert;1
7223;152;229;208;land;false;plains;1
7224;251;211;236;land;false;plains;1
7225;203;88;243;land;false;plains;1
7226;226;133;240;land;false;jungle;1
7227;159;178;208;land;false;jungle;1
7228;214;236;113;land;true;plains;1
7229;219;248;47;land;false;mountain;1
7230;203;124;233;land;false;plains;1
7231;223;220;130;land;false;forest;1
7232;249;161;93;land;false;desert;1
7233;250;206;178;land;false;plains;1
7234;165;221;129;land;true;forest;1
7235;197;193;230;land;false;jungle;1
7236;211;181;133;land;false;mountain;1
7237;130;168;253;land;false;desert;1
7238;136;165;228;land;false;jungle;1
7239;222;252;134;land;false;plains;1
7240;213;233;73;land;false;desert;1
7241;213;237;90;land;false;plains;1
7242;199;126;206;land;false;plains;1
7243;221;118;225;land;false;mountain;1
7244;221;184;140;land;true;plains;1
7245;233;162;146;land;false;plains;1
7246;138;224;246;land;false;plains;1
7247;244;239;215;land;false;plains;1
7248;239;43;252;land;false;jungle;1
7249;251;79;229;land;true;desert;1
7250;195;196;112;land;false;mountain;1
7251;128;227;170;land;false;jungle;1
7252;145;240;220;land;true;plains;1
7253;114;251;219;land;false;desert;1
7254;213;251;144;land;false;jungle;1
7255;238;227;56;land;false;jungle;1
7256;253;36;250;land;false;mountain;1
7257;158;196;176;land;true;plains;1
7258;196;223;101;land;true;plains;1
7259;175;203;222;land;true;plains;1
7260;167;202;199;land;true;plains;1
7261;161;134;229;land;false;plains;1
7262;186;194;173;land;true;forest;1
7263;244;165;93;land;false;plains;1
7264;133;183;240;land;false;jungle;1
7265;213;205;88;land;false;mountain;1
7266;204;88;221;land;true;plains;1
7267;218;154;167;land;false;plains;1
7268;237;191;139;land;false;mountain;1
7269;251;173;243;land;false;jungle;1
7270;230;201;217;land;false;jungle;1
7271;224;91;223;land;true;jungle;1
7272;243;54;247;land;false;jungle;1
7273;126;211;186;land;false;jungle;1
7274;247;152;104;land;false;jungle;1
7275;229;89;223;land;true;plains;1
7276;73;243;228;land;false;plains;1
7277;200;246;146;land;false;forest;1
7278;254;185;172;land;false;jungle;1
7279;218;171;151;land;true;jungle;1
7280;236;95;218;land;false;jungle;1
7281;226;192;95;land;false;plains;1
7282;130;224;178;land;true;plains;1
7283;192;121;197;land;false;plains;1
7284;54;232;242;land;false;jungle;1
7285;235;192;234;land;false;mountain;1
7286;219;241;89;land;false;jungle;1
7287;242;127;241;land;false;mountain;1
7288;238;105;246;land;false;plains;1
7289;146;234;156;land;false;urban;1
7290;211;242;201;land;true;jungle;1
7291;225;132;178;land;false;jungle;1
7292;208;188;227;land;false;jungle;1
7293;206;202;189;land;false;jungle;1
7294;189;246;249;land;false;plains;1
7295;158;212;175;land;true;plains;1
7296;103;213;194;land;false;plains;1
7297;248;253;59;land;true;plains;1
7298;120;246;228;land;false;urban;1
7299;185;237;103;land;false;plains;1
7300;231;244;51;land;false;plains;1
7301;168;165;196;land;false;urban;1
7302;230;110;238;land;false;plains;1
7303;211;123;234;land;false;urban;1
7304;241;247;175;land;false;plains;1
7305;251;79;188;land;true;jungle;1
7306;251;196;225;land;true;desert;1
7307;212;164;167;land;true;desert;1
7308;252;230;99;land;false;mountain;1
7309;244;213;55;land;true;plains;1
7310;246;246;140;land;true;plains;1
7311;230;137;159;land;false;mountain;1
7312;236;181;252;land;true;jungle;1
7313;139;240;213;land;true;plains;1
7314;177;212;118;land;false;plains;1
7315;240;174;196;land;false;jungle;1
7316;177;198;130;land;true;plains;1
7317;164;170;177;land;false;plains;1
7318;216;245;94;land;false;jungle;1
7319;175;243;183;land;false;jungle;1
7320;198;220;116;land;true;desert;1
7321;84;237;193;land;false;mountain;1
7322;223;245;212;land;false;urban;1
7323;169;158;213;land;false;jungle;1
7324;223;102;228;land;false;jungle;1
7325;153;232;200;land;true;plains;1
7326;223;226;239;land;true;plains;1
7327;227;232;220;land;false;jungle;1
7328;172;205;180;land;true;plains;1
7329;112;197;215;land;false;mountain;1
7330;69;248;242;land;false;jungle;1
7331;16;246;247;land;false;plains;1
7332;115;247;155;land;true;jungle;1
7333;224;231;126;land;false;jungle;1
7334;153;199;158;land;true;desert;1
7335;189;194;217;land;true;plains;1
7336;200;183;210;land;true;plains;1
7337;177;104;246;land;false;plains;1
7338;235;174;166;land;true;plains;1
7339;234;135;185;land;false;urban;1
7340;182;252;218;land;true;forest;1
7341;234;244;134;land;false;plains;1
7342;251;139;239;land;true;jungle;1
7343;206;218;195;land;true;plains;1
7344;115;170;243;land;false;mountain;1
7345;236;197;120;land;false;plains;1
7346;245;154;131;land;true;plains;1
7347;160;156;206;land;true;plains;1
7348;171;185;214;land;true;plains;1
7349;230;207;242;land;true;desert;1
7350;175;173;168;land;true;forest;1
7351;212;63;229;land;false;forest;1
7352;61;224;236;land;true;forest;1
7353;152;190;179;land;false;jungle;1
7354;197;167;246;land;false;jungle;1
7355;119;254;233;land;false;plains;1
7356;201;140;187;land;true;plains;1
7357;97;198;251;land;false;mountain;1
7358;203;131;239;land;false;plains;1
7359;241;89;217;land;false;plains;1
7360;74;254;179;land;true;jungle;1
7361;232;200;178;land;false;jungle;1
7362;253;203;92;land;true;plains;1
7363;101;223;184;land;false;jungle;1
7364;180;85;241;land;false;urban;1
7365;56;254;213;land;false;urban;1
7366;223;236;123;land;true;jungle;1
7367;216;235;148;land;false;plains;1
7368;136;203;220;land;true;plains;1
7369;86;216;212;land;false;jungle;1
7370;199;105;199;land;true;desert;1
7371;208;208;157;land;false;desert;1
7372;55;253;245;land;false;plains;1
7373;209;116;177;land;false;desert;1
7374;128;252;160;land;true;plains;1
7375;236;88;245;land;false;forest;1
7376;182;234;214;land;false;plains;1
7377;182;140;230;land;true;plains;1
7378;174;247;153;land;false;urban;1
7379;195;197;243;land;true;desert;1
7380;147;171;238;land;true;plains;1
7381;127;253;172;land;true;plains;1
7382;172;146;206;land;false;plains;1
7383;73;244;200;land;false;plains;1
7384;187;233;208;land;true;plains;1
7385;188;245;125;land;true;forest;1
7386;90;196;235;land;false;plains;1
7387;237;162;183;land;false;urban;1
7388;137;171;234;land;false;jungle;1
7389;204;162;216;land;true;plains;1
7390;202;199;248;land;false;urban;1
7391;205;61;238;land;true;plains;1
7392;238;34;250;land;false;plains;1
7393;215;141;194;land;false;jungle;1
7394;187;237;132;land;false;urban;1
7395;227;237;236;land;false;plains;1
7396;253;177;90;land;false;urban;1
7397;240;253;86;land;false;jungle;1
7398;179;193;207;land;true;jungle;1
7399;119;225;200;land;true;desert;1
7400;135;208;185;land;false;urban;1
7401;131;230;212;land;false;plains;1
7402;221;221;127;land;false;plains;1
7403;122;252;171;land;true;plains;1
7404;181;180;209;land;false;plains;1
7405;215;242;191;land;true;plains;1
7406;208;234;130;land;false;desert;1
7407;219;176;150;land;true;desert;1
7408;242;143;147;land;true;plains;1
7409;194;103;243;land;true;plains;1
7410;123;192;221;land;true;forest;1
7411;208;115;251;land;false;plains;1
7412;191;226;219;land;false;forest;1
7413;233;169;157;land;false;plains;1
7414;221;124;177;land;false;plains;1
7415;163;148;252;land;true;plains;1
7416;244;122;195;land;true;plains;1
7417;190;215;254;land;true;plains;1
7418;154;172;206;land;true;plains;1
7419;181;250;251;land;false;jungle;1
7420;200;93;221;land;true;plains;1
7421;141;150;222;land;false;plains;1
7422;254;239;190;land;false;plains;1
7423;79;225;253;land;false;forest;1
7424;169;130;254;land;true;plains;1
7425;233;103;254;land;false;jungle;1
7426;248;196;115;land;false;urban;1
7427;232;59;244;land;false;urban;1
7428;205;196;131;land;false;plains;1
7429;251;6;246;land;true;plains;1
7430;239;230;183;land;true;jungle;1
7431;207;221;99;land;false;desert;1
7432;177;202;177;land;false;plains;1
7433;90;227;244;land;false;plains;1
7434;206;244;179;land;true;desert;1
7435;187;219;122;land;false;plains;1
7436;107;243;186;land;false;plains;1
7437;217;210;214;land;false;desert;1
7438;195;218;186;land;true;jungle;1
7439;216;253;135;land;false;jungle;1
7440;154;235;253;land;true;forest;1
7441;247;244;36;land;false;plains;1
7442;177;216;245;land;true;forest;1
7443;191;198;119;land;true;plains;1
7444;232;55;217;land;false;plains;1
7445;238;132;171;land;true;plains;1
7446;174;209;159;land;false;plains;1
7447;103;251;245;land;false;jungle;1
7448;250;250;122;land;false;jungle;1
7449;107;250;221;land;true;plains;1
7450;129;198;196;land;true;plains;1
7451;190;245;140;land;true;jungle;1
7452;106;224;185;land;false;jungle;1
7453;241;244;76;land;true;plains;1
7454;94;239;227;land;false;plains;1
7455;97;239;167;land;true;forest;1
7456;203;179;135;land;false;urban;1
7457;247;117;149;land;false;urban;1
7458;76;214;235;land;false;desert;1
7459;252;217;212;land;false;plains;1
7460;104;220;229;land;false;desert;1
7461;251;50;205;land;true;plains;1
7462;49;210;242;land;false;jungle;1
7463;43;251;249;land;false;plains;1
7464;241;186;129;land;true;desert;1
7465;232;184;97;land;false;plains;1
7466;141;205;218;land;true;plains;1
7467;252;24;238;land;false;plains;1
7468;189;175;226;land;false;jungle;1
7469;252;38;243;land;false;plains;1
7470;175;198;204;land;false;plains;1
7471;157;232;213;land;false;plains;1
7472;138;154;243;land;false;plains;1
7473;248;237;64;land;false;plains;1
7474;220;229;122;land;false;plains;1
7475;120;213;225;land;false;jungle;1
7476;246;88;199;land;false;desert;1
7477;233;143;222;land;false;plains;1
7478;212;103;201;land;false;plains;1
7479;191;253;234;land;false;plains;1
7480;196;210;150;land;false;plains;1
7481;251;124;231;land;false;urban;1
7482;215;134;251;land;true;plains;1
7483;138;205;214;land;false;jungle;1
7484;230;93;245;land;false;plains;1
7485;155;195;174;land;false;jungle;1
7486;220;239;232;land;false;desert;1
7487;225;217;141;land;false;plains;1
7488;192;207;127;land;false;plains;1
7489;137;242;245;land;true;plains;1
7490;248;162;202;land;false;plains;1
7491;159;198;246;land;false;jungle;1
7492;167;146;213;land;false;plains;1
7493;196;211;103;land;false;plains;1
7494;131;121;253;land;false;plains;1
7495;179;189;160;land;false;plains;1
7496;252;247;165;land;true;plains;1
7497;249;156;153;land;false;plains;1
7498;193;210;208;land;false;plains;1
7499;252;75;201;land;false;plains;1
7500;238;237;221;land;false;jungle;1
7501;234;72;210;land;true;jungle;1
7502;122;239;168;land;true;desert;1
7503;155;182;190;land;false;plains;1
7504;147;172;186;land;false;plains;1
7505;17;245;253;land;false;jungle;1
7506;91;215;246;land;false;jungle;1
7507;197;238;110;land;false;desert;1
7508;228;145;210;land;false;plains;1
7509;152;209;182;land;true;jungle;1
7510;218;165;223;land;false;jungle;1
7511;212;234;247;land;false;plains;1
7512;232;226;67;land;false;desert;1
7513;217;205;113;land;false;plains;1
7514;216;124;190;land;false;plains;1
7515;241;181;86;land;true;plains;1
7516;93;174;252;land;false;plains;1
7517;193;146;204;land;true;forest;1
7518;70;217;243;land;false;jungle;1
7519;174;242;225;land;false;jungle;1
7520;219;180;200;land;true;forest;1
7521;245;248;121;land;false;desert;1
7522;184;236;232;land;false;desert;1
7523;19;254;233;land;false;jungle;1
7524;231;196;228;land;false;forest;1
7525;167;251;237;land;true;desert;1
