243;industrial_complex;2688.00;9.50;2298.00;1.45;0
243;industrial_complex;2668.00;12.10;2263.00;4.11;0
243;industrial_complex;2672.00;14.90;2298.00;0.50;0
243;industrial_complex;2682.00;10.90;2313.00;2.05;0
243;industrial_complex;2648.00;18.40;2290.00;6.18;0
243;industrial_complex;2660.00;15.60;2270.00;1.10;0
243;air_base;2681.00;10.45;2284.00;5.22;0
243;naval_base;2666.00;9.50;2246.00;1.11;12084
243;naval_base;2689.00;9.50;2295.00;1.25;12084
243;naval_base;2685.00;9.50;2280.00;1.11;12084
243;naval_base;2687.00;9.50;2317.00;-4.47;12084
243;naval_base;2674.00;9.50;2257.00;0.93;12084
243;naval_base;2682.00;9.50;2270.00;1.11;12084
243;naval_base;2689.00;9.50;2306.00;1.57;12084
243;bunker;2681.00;11.60;2311.00;3.68;0
243;bunker;2668.00;12.50;2265.00;0.06;0
243;bunker;2670.00;14.25;2278.00;4.18;0
243;bunker;2653.00;15.80;2263.00;4.28;0
243;bunker;2679.00;12.50;2295.00;2.12;0
243;bunker;2661.00;13.07;2258.00;4.79;0
243;bunker;2670.00;12.85;2270.00;1.17;0
243;bunker;2679.00;11.95;2289.00;4.18;0
243;bunker;2681.00;9.65;2279.00;0.57;0
243;bunker;2664.00;16.65;2296.00;4.69;0
243;bunker;2647.00;17.73;2274.00;5.90;0
243;bunker;2657.00;17.75;2304.00;2.63;0
243;bunker;2646.00;18.50;2298.00;5.30;0
243;bunker;2659.00;17.15;2288.00;1.68;0
243;bunker;2657.00;17.80;2301.00;4.34;0
243;bunker;2685.00;9.50;2297.00;1.07;0
243;bunker;2670.00;9.50;2255.00;2.29;0
243;bunker;2645.00;18.05;2279.00;0.13;0
243;bunker;2662.00;16.45;2283.00;4.25;0
243;bunker;2650.00;18.40;2294.00;4.35;0
243;bunker;2662.00;17.10;2308.00;2.19;0
243;bunker;2656.00;16.85;2275.00;4.85;0
243;bunker;2684.00;9.75;2314.00;0.13;0
243;bunker;2687.00;9.50;2292.00;2.80;0
243;bunker;2682.00;9.50;2272.00;0.63;0
243;coastal_bunker;2671.00;9.50;2253.00;1.11;0
243;coastal_bunker;2680.00;9.50;2265.00;1.11;0
243;coastal_bunker;2686.00;9.50;2282.00;1.11;0
243;coastal_bunker;2689.00;9.50;2297.00;1.57;0
243;coastal_bunker;2688.00;9.50;2312.00;-4.47;0
243;coastal_bunker;2677.00;9.50;2260.00;0.93;0
243;coastal_bunker;2688.00;9.50;2294.00;1.25;0
243;dockyard;2688.00;9.50;2315.00;-4.47;0
243;anti_air_building;2665.00;16.60;2304.00;0.19;0
243;anti_air_building;2674.00;13.75;2287.00;1.75;0
243;anti_air_building;2656.00;18.05;2309.00;4.42;0
243;synthetic_refinery;2662.00;16.35;2281.00;0.80;0
243;fuel_silo;2681.00;11.40;2293.00;3.81;0
243;radar_station;2664.00;16.08;2282.00;6.12;0
244;arms_factory;1980.00;13.53;2238.00;1.55;0
244;arms_factory;1999.00;14.20;2281.00;5.67;0
244;arms_factory;1988.00;14.55;2260.00;2.05;0
244;arms_factory;1997.00;16.58;2259.00;4.71;0
244;arms_factory;1995.00;9.50;2295.00;1.45;0
244;arms_factory;1995.00;16.85;2243.00;4.11;0
244;industrial_complex;2017.00;16.68;2284.00;0.50;0
244;industrial_complex;1968.00;9.50;2243.00;2.05;0
244;industrial_complex;1973.00;10.20;2235.00;6.18;0
244;industrial_complex;1987.00;14.25;2261.00;1.10;0
244;industrial_complex;1995.00;15.85;2264.00;5.22;0
244;industrial_complex;2010.00;16.95;2277.00;0.50;0
244;air_base;1978.00;10.82;2260.00;4.62;0
244;naval_base;1990.00;9.50;2294.00;-2.55;12079
244;naval_base;1992.00;9.50;2295.00;-2.82;12079
244;naval_base;1973.00;9.50;2269.00;-2.21;12079
244;naval_base;1968.00;9.50;2253.00;-2.36;12079
244;naval_base;1980.00;9.50;2282.00;-1.82;12079
244;naval_base;1967.00;9.50;2251.00;-1.57;12079
244;naval_base;1966.00;9.50;2234.00;-1.95;12079
244;bunker;1991.00;15.10;2263.00;4.18;0
244;bunker;2012.00;17.95;2269.00;4.28;0
244;bunker;1993.00;13.15;2277.00;2.12;0
244;bunker;1982.00;10.38;2271.00;4.79;0
244;bunker;2019.00;16.68;2285.00;1.17;0
244;bunker;2000.00;14.90;2279.00;4.18;0
244;bunker;1997.00;9.50;2297.00;0.57;0
244;bunker;1978.00;12.80;2239.00;4.69;0
244;bunker;1969.00;9.50;2250.00;5.90;0
244;bunker;1991.00;15.95;2252.00;2.63;0
244;bunker;2001.00;17.60;2244.00;5.30;0
244;bunker;1978.00;9.50;2268.00;1.68;0
244;bunker;1999.00;16.75;2258.00;4.34;0
244;bunker;1977.00;12.05;2245.00;1.07;0
244;bunker;1995.00;16.90;2240.00;2.29;0
244;bunker;1987.00;10.73;2278.00;0.13;0
244;bunker;2009.00;17.95;2256.00;4.25;0
244;bunker;1992.00;9.50;2288.00;4.35;0
244;bunker;1974.00;10.35;2227.00;2.19;0
244;bunker;1974.00;9.90;2251.00;4.85;0
244;bunker;1973.00;9.50;2254.00;0.13;0
244;bunker;2016.00;18.45;2268.00;2.80;0
244;coastal_bunker;1968.00;9.50;2251.00;-2.36;0
244;coastal_bunker;1966.00;9.50;2242.00;-1.57;0
244;coastal_bunker;1991.00;9.50;2294.00;-2.55;0
244;coastal_bunker;1966.00;9.50;2235.00;-1.95;0
244;coastal_bunker;1971.00;9.50;2264.00;-2.21;0
244;coastal_bunker;1996.00;9.50;2299.00;-2.82;0
244;coastal_bunker;1976.00;9.50;2275.00;-1.82;0
244;dockyard;1969.00;9.50;2258.00;-2.36;0
244;anti_air_building;1994.00;15.70;2263.00;2.35;0
244;anti_air_building;1979.00;9.50;2271.00;0.19;0
244;anti_air_building;1993.00;16.65;2244.00;1.75;0
244;synthetic_refinery;1993.00;11.50;2283.00;4.42;0
244;fuel_silo;1969.00;9.50;2244.00;0.80;0
244;radar_station;1996.00;16.08;2263.00;3.19;0
245;arms_factory;3192.00;17.08;2270.00;2.05;0
245;arms_factory;3189.00;16.45;2265.00;4.71;0
245;arms_factory;3211.00;18.30;2292.00;1.45;0
245;arms_factory;3230.00;10.30;2271.00;4.11;0
245;arms_factory;3145.00;9.50;2247.00;0.50;0
245;arms_factory;3200.00;18.40;2287.00;2.05;0
245;industrial_complex;3158.00;13.90;2257.00;6.18;0
245;industrial_complex;3203.00;18.93;2293.00;1.10;0
245;industrial_complex;3178.00;15.55;2259.00;5.22;0
245;industrial_complex;3207.00;9.50;2249.00;0.50;0
245;industrial_complex;3174.00;18.50;2285.00;4.62;0
245;industrial_complex;3199.00;17.02;2272.00;5.83;0
245;air_base;3182.00;18.33;2282.00;3.67;0
245;naval_base;3232.00;9.50;2264.00;0.79;12086
245;naval_base;3217.00;9.50;2252.00;1.11;12086
245;naval_base;3179.00;9.50;2240.00;0.32;12086
245;naval_base;3203.00;9.50;2245.00;0.24;12086
245;naval_base;3149.00;9.50;2245.00;-0.46;12086
245;naval_base;3183.00;9.50;2240.00;0.79;12086
245;naval_base;3144.00;9.50;2246.00;-0.38;12086
245;naval_base;3159.00;9.50;2242.00;0.00;12086
245;naval_base;3226.00;9.50;2259.00;1.19;12086
245;bunker;3163.00;17.30;2271.00;1.17;0
245;bunker;3199.00;18.40;2287.00;4.18;0
245;bunker;3200.00;10.00;2250.00;0.57;0
245;bunker;3180.00;16.10;2262.00;4.69;0
245;bunker;3226.00;10.00;2266.00;5.90;0
245;bunker;3185.00;9.50;2244.00;2.63;0
245;bunker;3193.00;16.35;2265.00;5.30;0
245;bunker;3151.00;10.10;2250.00;1.68;0
245;bunker;3187.00;11.78;2250.00;4.34;0
245;bunker;3168.00;14.25;2256.00;1.07;0
245;bunker;3164.00;17.55;2274.00;2.29;0
245;bunker;3191.00;18.70;2292.00;0.13;0
245;bunker;3160.00;15.10;2260.00;4.25;0
245;bunker;3206.00;17.20;2278.00;4.35;0
245;bunker;3203.00;13.73;2260.00;2.19;0
245;bunker;3221.00;12.82;2269.00;4.85;0
245;bunker;3172.00;9.50;2241.00;0.13;0
245;bunker;3182.00;18.18;2281.00;2.80;0
245;bunker;3156.00;9.50;2245.00;0.63;0
245;bunker;3213.00;16.63;2280.00;3.30;0
245;bunker;3194.00;17.30;2272.00;4.86;0
245;bunker;3189.00;18.85;2294.00;1.24;0
245;bunker;3178.00;13.20;2252.00;5.37;0
245;bunker;3159.00;17.08;2271.00;1.75;0
245;bunker;3214.00;13.23;2265.00;3.30;0
245;bunker;3201.00;19.10;2300.00;1.14;0
245;bunker;3163.00;11.70;2250.00;2.35;0
245;bunker;3180.00;18.50;2287.00;0.19;0
245;bunker;3208.00;9.82;2253.00;1.75;0
245;bunker;3146.00;9.50;2248.00;4.42;0
245;bunker;3208.00;18.23;2288.00;0.80;0
245;bunker;3167.00;9.50;2242.00;3.81;0
245;coastal_bunker;3230.00;9.50;2263.00;0.79;0
245;coastal_bunker;3168.00;9.50;2240.00;0.32;0
245;coastal_bunker;3213.00;9.50;2250.00;1.11;0
245;coastal_bunker;3157.00;9.50;2242.00;-0.46;0
245;coastal_bunker;3139.00;9.50;2249.00;-0.38;0
245;coastal_bunker;3200.00;9.50;2244.00;0.24;0
245;coastal_bunker;3166.00;9.50;2240.00;0.00;0
245;coastal_bunker;3225.00;9.50;2258.00;1.19;0
245;coastal_bunker;3189.00;9.50;2241.00;0.79;0
245;dockyard;3236.00;9.50;2269.00;0.79;0
245;anti_air_building;3180.00;17.55;2270.00;2.42;0
245;anti_air_building;3180.00;18.40;2285.00;3.98;0
245;anti_air_building;3198.00;9.50;2246.00;1.82;0
245;synthetic_refinery;3164.00;16.30;2266.00;4.49;0
245;fuel_silo;3200.00;16.45;2269.00;6.04;0
245;radar_station;3188.00;17.60;2273.00;2.96;0
246;arms_factory;1202.00;16.73;2246.00;1.45;0
246;arms_factory;1203.00;13.23;2231.00;4.11;0
246;arms_factory;1228.00;17.00;2285.00;0.50;0
246;arms_factory;1217.00;17.68;2265.00;2.05;0
246;arms_factory;1217.00;15.13;2247.00;6.18;0
246;arms_factory;1186.00;10.70;2219.00;1.10;0
246;industrial_complex;1231.00;14.75;2267.00;5.22;0
246;industrial_complex;1229.00;16.75;2282.00;0.50;0
246;industrial_complex;1214.00;16.95;2255.00;4.62;0
246;industrial_complex;1214.00;19.10;2289.00;5.83;0
246;industrial_complex;1227.00;16.35;2272.00;3.67;0
246;industrial_complex;1239.00;10.82;2262.00;0.40;0
246;air_base;1209.00;12.35;2232.00;1.61;0
246;naval_base;1182.00;9.50;2212.00;0.24;11613
246;naval_base;1221.00;9.50;2229.00;0.98;11613
246;naval_base;1238.00;9.50;2248.00;0.90;11613
246;naval_base;1248.00;9.50;2272.00;1.33;11613
246;naval_base;1230.00;9.50;2238.00;0.98;11613
246;naval_base;1194.00;9.50;2215.00;0.14;11613
246;naval_base;1245.00;9.50;2259.00;1.11;11613
246;naval_base;1210.00;9.50;2221.00;0.32;11613
246;naval_base;1249.00;9.50;2273.00;1.57;11613
246;naval_base;1211.00;9.50;2222.00;0.64;11613
246;naval_base;1251.00;9.50;2289.00;-4.60;11613
246;bunker;1249.00;9.50;2281.00;5.90;0
246;bunker;1212.00;19.00;2280.00;2.63;0
246;bunker;1212.00;11.88;2232.00;5.30;0
246;bunker;1243.00;9.50;2262.00;1.68;0
246;bunker;1201.00;14.80;2235.00;4.34;0
246;bunker;1215.00;12.82;2237.00;1.07;0
246;bunker;1220.00;9.50;2229.00;2.29;0
246;bunker;1218.00;17.05;2262.00;0.13;0
246;bunker;1235.00;12.57;2262.00;4.25;0
246;bunker;1192.00;11.15;2221.00;4.35;0
246;bunker;1228.00;14.90;2261.00;2.19;0
246;bunker;1238.00;9.50;2251.00;4.85;0
246;bunker;1203.00;18.50;2265.00;0.13;0
246;bunker;1227.00;16.50;2275.00;2.80;0
246;bunker;1245.00;9.90;2276.00;0.63;0
246;bunker;1182.00;11.15;2219.00;3.30;0
246;bunker;1214.00;18.70;2281.00;4.86;0
246;bunker;1238.00;9.50;2252.00;1.24;0
246;bunker;1222.00;13.18;2245.00;5.37;0
246;bunker;1227.00;17.10;2286.00;1.75;0
246;bunker;1240.00;13.25;2294.00;3.30;0
246;bunker;1202.00;16.35;2243.00;1.14;0
246;bunker;1209.00;17.83;2258.00;2.35;0
246;bunker;1207.00;9.85;2225.00;0.19;0
246;bunker;1199.00;9.75;2221.00;1.75;0
246;coastal_bunker;1237.00;9.50;2247.00;0.90;0
246;coastal_bunker;1210.00;9.50;2221.00;0.32;0
246;coastal_bunker;1251.00;9.50;2290.00;-4.60;0
246;coastal_bunker;1228.00;9.50;2235.00;0.98;0
246;coastal_bunker;1242.00;9.50;2253.00;1.11;0
246;coastal_bunker;1251.00;9.50;2282.00;1.57;0
246;coastal_bunker;1194.00;9.50;2215.00;0.14;0
246;coastal_bunker;1181.00;9.50;2212.00;0.24;0
246;coastal_bunker;1246.00;9.50;2262.00;1.33;0
246;coastal_bunker;1213.00;9.50;2223.00;0.64;0
246;coastal_bunker;1230.00;9.50;2238.00;0.98;0
246;dockyard;1250.00;9.50;2278.00;1.57;0
246;anti_air_building;1213.00;16.95;2254.00;6.04;0
246;anti_air_building;1221.00;13.55;2245.00;2.42;0
246;anti_air_building;1220.00;16.75;2262.00;3.98;0
246;synthetic_refinery;1242.00;12.30;2294.00;1.82;0
246;fuel_silo;1203.00;14.80;2236.00;4.49;0
246;radar_station;1215.00;16.60;2254.00;0.03;0
247;arms_factory;2070.00;19.25;2251.00;0.50;0
247;arms_factory;2060.00;20.00;2233.00;2.05;0
247;arms_factory;2026.00;19.18;2253.00;6.18;0
247;arms_factory;2082.00;19.40;2234.00;1.10;0
247;arms_factory;2062.00;19.60;2242.00;5.22;0
247;arms_factory;2065.00;20.10;2215.00;0.50;0
247;industrial_complex;2041.00;19.10;2242.00;4.62;0
247;industrial_complex;2078.00;19.40;2240.00;5.83;0
247;industrial_complex;2075.00;17.68;2274.00;3.67;0
247;industrial_complex;2048.00;20.00;2217.00;0.40;0
247;industrial_complex;2027.00;19.10;2262.00;1.61;0
247;industrial_complex;2060.00;18.95;2267.00;5.73;0
247;air_base;2086.00;18.93;2249.00;2.12;0
247;bunker;2033.00;18.73;2268.00;3.68;0
247;bunker;2075.00;19.60;2237.00;0.06;0
247;bunker;2033.00;19.40;2234.00;4.18;0
247;bunker;2064.00;20.00;2233.00;4.28;0
247;bunker;2047.00;19.20;2272.00;2.12;0
247;bunker;2045.00;19.10;2249.00;4.79;0
247;bunker;2037.00;19.40;2249.00;1.17;0
247;bunker;2026.00;19.18;2247.00;4.18;0
247;bunker;2058.00;19.45;2241.00;0.57;0
247;bunker;2084.00;19.40;2239.00;4.69;0
247;bunker;2047.00;20.05;2220.00;5.90;0
247;bunker;2083.00;18.70;2254.00;2.63;0
247;bunker;2070.00;19.40;2245.00;5.30;0
247;bunker;2073.00;18.85;2258.00;1.68;0
247;bunker;2088.00;18.18;2258.00;4.34;0
247;bunker;2047.00;19.65;2235.00;1.07;0
247;bunker;2056.00;20.20;2217.00;2.29;0
247;bunker;2028.00;19.00;2259.00;0.13;0
247;bunker;2054.00;19.10;2274.00;4.25;0
247;bunker;2086.00;19.30;2235.00;4.35;0
247;bunker;2075.00;19.80;2225.00;2.19;0
247;bunker;2065.00;19.10;2258.00;4.85;0
247;bunker;2020.00;19.00;2255.00;0.13;0
247;bunker;2029.00;19.25;2239.00;2.80;0
247;bunker;2074.00;19.85;2217.00;0.63;0
247;bunker;2078.00;17.68;2272.00;3.30;0
247;bunker;2039.00;18.77;2267.00;4.86;0
247;bunker;2047.00;19.00;2263.00;1.24;0
247;bunker;2040.00;19.25;2246.00;5.37;0
247;anti_air_building;2076.00;19.80;2228.00;1.75;0
247;anti_air_building;2076.00;19.70;2217.00;3.30;0
247;anti_air_building;2059.00;20.00;2228.00;1.14;0
247;synthetic_refinery;2088.00;19.15;2241.00;2.35;0
247;fuel_silo;2064.00;19.60;2239.00;0.19;0
247;radar_station;2056.00;19.10;2245.00;2.47;0
248;arms_factory;2638.00;17.23;2260.00;1.10;0
248;arms_factory;2608.00;17.90;2257.00;5.22;0
248;arms_factory;2601.00;12.40;2234.00;0.50;0
248;arms_factory;2627.00;15.25;2244.00;4.62;0
248;arms_factory;2583.00;16.00;2250.00;5.83;0
248;arms_factory;2635.00;17.10;2257.00;3.67;0
248;industrial_complex;2660.00;9.90;2248.00;0.40;0
248;industrial_complex;2643.00;12.13;2241.00;1.61;0
248;industrial_complex;2571.00;9.50;2234.00;5.73;0
248;industrial_complex;2644.00;9.50;2232.00;2.12;0
248;industrial_complex;2631.00;18.50;2272.00;3.68;0
248;industrial_complex;2616.00;9.60;2228.00;0.06;0
248;air_base;2618.00;17.75;2256.00;4.18;0
248;naval_base;2615.00;9.50;2223.00;0.24;12084
248;naval_base;2634.00;9.50;2227.00;0.79;12084
248;naval_base;2561.00;9.50;2240.00;-0.20;12084
248;naval_base;2653.00;9.50;2237.00;0.24;12084
248;naval_base;2664.00;9.50;2245.00;0.79;12084
248;naval_base;2603.00;9.50;2223.00;-0.59;12084
248;naval_base;2585.00;9.50;2227.00;-0.20;12084
248;naval_base;2570.00;9.50;2234.00;0.00;12084
248;naval_base;2589.00;9.50;2226.00;0.32;12084
248;naval_base;2602.00;9.50;2223.00;0.00;12084
248;bunker;2619.00;18.05;2262.00;4.34;0
248;bunker;2645.00;9.50;2233.00;1.07;0
248;bunker;2574.00;14.45;2250.00;2.29;0
248;bunker;2613.00;10.20;2229.00;0.13;0
248;bunker;2579.00;11.65;2239.00;4.25;0
248;bunker;2654.00;9.50;2241.00;4.35;0
248;bunker;2627.00;14.68;2242.00;2.19;0
248;bunker;2596.00;9.50;2226.00;4.85;0
248;bunker;2609.00;16.40;2246.00;0.13;0
248;bunker;2582.00;9.50;2233.00;2.80;0
248;bunker;2577.00;13.60;2245.00;0.63;0
248;bunker;2616.00;18.40;2268.00;3.30;0
248;bunker;2644.00;16.35;2258.00;4.86;0
248;bunker;2629.00;15.80;2246.00;1.24;0
248;bunker;2622.00;18.43;2270.00;5.37;0
248;bunker;2619.00;17.50;2253.00;1.75;0
248;bunker;2643.00;11.80;2240.00;3.30;0
248;bunker;2654.00;14.40;2256.00;1.14;0
248;bunker;2630.00;18.70;2276.00;2.35;0
248;bunker;2568.00;12.50;2248.00;0.19;0
248;bunker;2596.00;11.20;2232.00;1.75;0
248;bunker;2598.00;17.75;2255.00;4.42;0
248;bunker;2594.00;14.98;2242.00;0.80;0
248;bunker;2640.00;15.65;2251.00;3.81;0
248;bunker;2629.00;9.50;2230.00;5.02;0
248;bunker;2639.00;17.48;2265.00;2.86;0
248;bunker;2594.00;17.55;2254.00;0.70;0
248;bunker;2607.00;15.55;2242.00;0.80;0
248;bunker;2623.00;9.50;2227.00;4.93;0
248;coastal_bunker;2574.00;9.50;2231.00;0.00;0
248;coastal_bunker;2652.00;9.50;2235.00;0.24;0
248;coastal_bunker;2590.00;9.50;2226.00;0.32;0
248;coastal_bunker;2656.00;9.50;2238.00;0.79;0
248;coastal_bunker;2581.00;9.50;2229.00;-0.20;0
248;coastal_bunker;2561.00;9.50;2240.00;-0.20;0
248;coastal_bunker;2618.00;9.50;2224.00;0.24;0
248;coastal_bunker;2632.00;9.50;2226.00;0.79;0
248;coastal_bunker;2605.00;9.50;2223.00;-0.59;0
248;coastal_bunker;2602.00;9.50;2223.00;0.00;0
248;dockyard;2587.00;9.50;2226.00;-0.20;0
248;anti_air_building;2564.00;9.50;2242.00;5.09;0
248;anti_air_building;2623.00;17.75;2257.00;2.93;0
248;anti_air_building;2581.00;15.80;2251.00;4.49;0
248;synthetic_refinery;2617.00;9.50;2226.00;0.87;0
248;fuel_silo;2659.00;10.63;2249.00;3.54;0
248;radar_station;2612.00;17.58;2253.00;5.85;0
249;arms_factory;1485.00;9.50;2198.00;0.50;0
249;arms_factory;1459.00;12.50;2219.00;4.62;0
249;arms_factory;1468.00;14.75;2200.00;5.83;0
249;arms_factory;1470.00;13.55;2203.00;3.67;0
249;arms_factory;1445.00;13.10;2226.00;0.40;0
249;arms_factory;1462.00;14.40;2209.00;1.61;0
249;industrial_complex;1449.00;14.95;2217.00;5.73;0
249;industrial_complex;1448.00;17.30;2205.00;2.12;0
249;industrial_complex;1467.00;9.65;2219.00;3.68;0
249;industrial_complex;1476.00;11.60;2203.00;0.06;0
249;industrial_complex;1461.00;13.82;2213.00;4.18;0
249;industrial_complex;1450.00;11.10;2228.00;4.28;0
249;air_base;1475.00;9.90;2210.00;2.12;0
249;naval_base;1466.00;9.50;2226.00;-3.73;11868
249;naval_base;1463.00;9.50;2227.00;-3.93;11868
249;naval_base;1454.00;9.50;2234.00;-3.39;11868
249;naval_base;1477.00;9.50;2214.00;-3.93;11868
249;naval_base;1487.00;9.50;2200.00;-4.47;11868
249;bunker;1462.00;12.50;2216.00;2.63;0
249;bunker;1470.00;13.00;2206.00;5.30;0
249;bunker;1459.00;16.23;2203.00;1.68;0
249;bunker;1440.00;15.35;2220.00;4.34;0
249;bunker;1459.00;16.70;2198.00;1.07;0
249;bunker;1477.00;11.10;2203.00;2.29;0
249;bunker;1449.00;9.50;2235.00;0.13;0
249;bunker;1470.00;10.35;2214.00;4.25;0
249;bunker;1457.00;9.50;2228.00;4.35;0
249;bunker;1452.00;15.43;2214.00;2.19;0
249;bunker;1466.00;10.00;2219.00;4.85;0
249;coastal_bunker;1482.00;9.50;2207.00;-4.47;0
249;coastal_bunker;1479.00;9.50;2212.00;-3.93;0
249;coastal_bunker;1461.00;9.50;2229.00;-3.93;0
249;coastal_bunker;1470.00;9.50;2222.00;-3.73;0
249;coastal_bunker;1454.00;9.50;2234.00;-3.39;0
249;dockyard;1442.00;9.50;2239.00;-3.39;0
249;anti_air_building;1484.00;9.50;2203.00;5.37;0
249;anti_air_building;1459.00;14.00;2214.00;1.75;0
249;anti_air_building;1452.00;10.10;2229.00;3.30;0
249;synthetic_refinery;1477.00;9.50;2211.00;1.14;0
249;fuel_silo;1443.00;14.25;2223.00;2.35;0
249;radar_station;1462.00;12.82;2215.00;5.82;0
250;arms_factory;2113.00;11.38;2210.00;5.83;0
250;arms_factory;2092.00;18.90;2236.00;3.67;0
250;arms_factory;2118.00;11.50;2236.00;0.40;0
250;arms_factory;2115.00;11.30;2257.00;1.61;0
250;arms_factory;2123.00;9.50;2237.00;5.73;0
250;arms_factory;2103.00;9.80;2188.00;2.12;0
250;industrial_complex;2097.00;18.02;2243.00;3.68;0
250;industrial_complex;2107.00;16.05;2233.00;0.06;0
250;industrial_complex;2105.00;16.50;2235.00;4.18;0
250;industrial_complex;2108.00;14.25;2215.00;4.28;0
250;industrial_complex;2110.00;9.50;2192.00;2.12;0
250;industrial_complex;2090.00;18.75;2220.00;4.79;0
250;air_base;2105.00;12.15;2198.00;1.17;0
250;naval_base;2125.00;9.50;2239.00;-4.25;12079
250;naval_base;2106.00;9.50;2185.00;0.59;12079
250;naval_base;2123.00;9.50;2254.00;1.57;12079
250;naval_base;2122.00;9.50;2218.00;1.11;12079
250;naval_base;2125.00;9.50;2240.00;-4.25;12079
250;naval_base;2114.00;9.50;2196.00;1.33;12079
250;naval_base;2119.00;9.50;2208.00;1.41;12079
250;bunker;2105.00;16.15;2224.00;1.07;0
250;bunker;2104.00;11.38;2194.00;2.29;0
250;bunker;2102.00;13.78;2200.00;0.13;0
250;bunker;2119.00;9.50;2212.00;4.25;0
250;bunker;2103.00;17.15;2234.00;4.35;0
250;bunker;2117.00;11.75;2244.00;2.19;0
250;bunker;2111.00;13.65;2253.00;4.85;0
250;bunker;2111.00;13.23;2216.00;0.13;0
250;bunker;2122.00;9.50;2227.00;2.80;0
250;bunker;2121.00;9.50;2215.00;0.63;0
250;bunker;2093.00;18.35;2222.00;3.30;0
250;bunker;2086.00;18.70;2214.00;4.86;0
250;bunker;2106.00;15.95;2243.00;1.24;0
250;bunker;2116.00;12.30;2227.00;5.37;0
250;bunker;2103.00;10.13;2189.00;1.75;0
250;coastal_bunker;2123.00;9.50;2251.00;1.57;0
250;coastal_bunker;2112.00;9.50;2193.00;1.33;0
250;coastal_bunker;2119.00;9.50;2205.00;1.41;0
250;coastal_bunker;2108.00;9.50;2188.00;0.59;0
250;coastal_bunker;2121.00;9.50;2213.00;1.11;0
250;coastal_bunker;2125.00;9.50;2229.00;-4.25;0
250;coastal_bunker;2125.00;9.50;2240.00;-4.25;0
250;dockyard;2125.00;9.50;2236.00;-4.25;0
250;anti_air_building;2112.00;10.23;2203.00;5.02;0
250;anti_air_building;2105.00;15.57;2217.00;2.86;0
250;anti_air_building;2096.00;16.50;2205.00;0.70;0
250;synthetic_refinery;2110.00;13.45;2214.00;0.80;0
250;fuel_silo;2099.00;16.52;2211.00;4.93;0
250;radar_station;2105.00;16.00;2221.00;1.25;0
251;arms_factory;1374.00;12.82;2218.00;0.40;0
251;arms_factory;1361.00;16.80;2179.00;1.61;0
251;arms_factory;1360.00;16.00;2185.00;5.73;0
251;arms_factory;1383.00;17.83;2197.00;2.12;0
251;arms_factory;1378.00;11.45;2224.00;3.68;0
251;arms_factory;1345.00;10.90;2175.00;0.06;0
251;industrial_complex;1366.00;16.68;2191.00;4.18;0
251;industrial_complex;1380.00;16.90;2204.00;4.28;0
251;industrial_complex;1369.00;13.60;2211.00;2.12;0
251;industrial_complex;1352.00;9.50;2205.00;4.79;0
251;industrial_complex;1358.00;15.65;2182.00;1.17;0
251;industrial_complex;1351.00;10.10;2198.00;4.18;0
251;air_base;1380.00;13.32;2220.00;0.57;0
251;naval_base;1337.00;9.50;2179.00;-1.57;11868
251;naval_base;1364.00;9.50;2225.00;-2.68;11868
251;naval_base;1341.00;9.50;2190.00;-2.03;11868
251;naval_base;1339.00;9.50;2185.00;-2.03;11868
251;naval_base;1360.00;9.50;2222.00;-2.36;11868
251;naval_base;1348.00;9.50;2207.00;-2.25;11868
251;bunker;1368.00;12.53;2213.00;2.29;0
251;bunker;1360.00;15.65;2189.00;0.13;0
251;bunker;1345.00;10.35;2180.00;4.25;0
251;bunker;1364.00;17.02;2185.00;4.35;0
251;bunker;1365.00;13.32;2208.00;2.19;0
251;bunker;1361.00;9.50;2215.00;4.85;0
251;bunker;1358.00;15.57;2184.00;0.13;0
251;bunker;1379.00;17.40;2200.00;2.80;0
251;bunker;1356.00;9.50;2212.00;0.63;0
251;bunker;1379.00;16.25;2208.00;3.30;0
251;bunker;1344.00;9.50;2191.00;4.86;0
251;bunker;1373.00;16.83;2198.00;1.24;0
251;bunker;1366.00;17.70;2179.00;5.37;0
251;bunker;1378.00;11.45;2224.00;1.75;0
251;bunker;1347.00;12.30;2169.00;3.30;0
251;bunker;1375.00;9.75;2226.00;1.14;0
251;bunker;1381.00;18.83;2186.00;2.35;0
251;bunker;1340.00;9.50;2176.00;0.19;0
251;coastal_bunker;1339.00;9.50;2185.00;-2.03;0
251;coastal_bunker;1346.00;9.50;2202.00;-2.03;0
251;coastal_bunker;1358.00;9.50;2218.00;-2.36;0
251;coastal_bunker;1350.00;9.50;2209.00;-2.25;0
251;coastal_bunker;1338.00;9.50;2183.00;-1.57;0
251;coastal_bunker;1371.00;9.50;2230.00;-2.68;0
251;dockyard;1345.00;9.50;2202.00;-2.03;0
251;anti_air_building;1345.00;10.00;2183.00;0.80;0
251;anti_air_building;1340.00;9.50;2179.00;4.93;0
251;anti_air_building;1362.00;15.73;2192.00;1.31;0
251;synthetic_refinery;1355.00;9.50;2211.00;5.43;0
251;fuel_silo;1377.00;15.75;2209.00;5.54;0
251;radar_station;1364.00;14.90;2200.00;3.42;0
252;arms_factory;1992.00;15.07;2207.00;5.73;0
252;arms_factory;2011.00;18.05;2206.00;2.12;0
